President,Year,Slogan1,Slogan2,Slogan3,Slogan4,Slogan5,Slogan6
William Henry Harrison,1840,Tippecanoe and Tyler Too,NA,NA,NA,NA,NA
James K. Polk,1844,54-40 or Fight,Reannexation of Texas and Reoccupation of Oregon,NA,NA,NA,NA
Zachary Taylor,1848,For President of the People,NA,NA,NA,NA,NA
Franklin Pierce,1852,"We Polked you in '44, We shall Pierce you in '52",NA,NA,NA,NA,NA
James Buchanan,1856,We'll Buck 'em in '56,NA,NA,NA,NA,NA
Abraham Lincoln,1860,Vote yourself a farm,NA,NA,NA,NA,NA
Abraham Lincoln,1860,Honest old Abe,The Union must and shall be preserved!,Protection to American industry,NA,NA,NA
Abraham Lincoln,1864,Don't change horses in midstream,"Union, liberty, peace",For Union and Constitution,NA,NA,NA
Ulysses S. Grant,1868,Let Us Have Peace,Vote as You Shot,NA,NA,NA,NA
Ulysses S. Grant,1872,Grant Us Another Term,NA,NA,NA,NA,NA
Rutherford B. Hayes,1876,Hayes the true and Wheeler too,The boys in blue vote for Hayes and Wheeler,NA,NA,NA,NA
James A. Garfield,1880,Garfield and Arthur Quickstep.,NA,NA,NA,NA,NA
Grover Cleveland,1884,Burn this letter!,Tell the Truth!,"Blaine, Blaine, James G. Blaine! The continental liar from the state of Maine!",NA,NA,NA
Benjamin Harrison,1888,Rejuvenated Republicanism,Grandfather's hat fits Ben!,NA,NA,NA,NA
Grover Cleveland,1888,Unnecessary taxation oppresses industry.,Reduce the tariff on necessaries of life.,NA,NA,NA,NA
Grover Cleveland,1892,Our choice: Cleve and Steve.,Tariff Reform,No Force Bill.,NA,NA,NA
Benjamin Harrison,1892,Harrison and Protection.,Protection-Reciprocity-Honest Money.,NA,NA,NA,NA
William McKinley,1896,"Patriotism, Protection, and Prosperity",NA,NA,NA,NA,NA
William McKinley,1900,Four more years of the full dinner pail,Let Well Enough Alone,NA,NA,NA,NA
Theodore Roosevelt,1904,To Assure Continued Prosperity,National Unity. Prosperity. Advancement.,NA,NA,NA,NA
William Howard Taft,1908,A Square Deal For All,NA,NA,NA,NA,NA
William Howard Taft,1912,It is nothing but fair to leave Taft in the chair,NA,NA,NA,NA,NA
Woodrow Wilson,1912,Win with Wilson,Vote for 8 Hour Wilson,I am for Wilson and an 8 Hour Day,The man of the eight hour day,NA,NA
Woodrow Wilson,1916,He has kept us out of war.,He proved the pen mightier than the sword.,"War in the East, Peace in the West, Thank God for Woodrow Wilson.",War in Europe ? Peace in America? God Bless Wilson,NA,NA
Charles E. Hughes,1916,America First and America Efficient,NA,NA,NA,NA,NA
Warren G. Harding,1920,Return to normalcy,America First,NA,NA,NA,NA
Calvin Coolidge,1924,Keep Cool and Keep Coolidge,NA,NA,NA,NA,NA
Al Smith,1928,Honest. Able. Fearless.,All for 'Al' and 'Al' for All.,Make your wet dreams come true.,NA,NA,NA
Herbert Hoover,1928,Who but Hoover?,A chicken in every pot and a car in every garage,NA,NA,NA,NA
Franklin D. Roosevelt,1932,Happy Days Are Here Again,NA,NA,NA,NA,NA
Herbert Hoover,1932,We are turning the corner,NA,NA,NA,NA,NA
Franklin D. Roosevelt,1936,Remember Hoover!,Forward with Roosevelt,NA,NA,NA,NA
Wendell L. Willkie,1940,No Third Term,No Fourth Term Either,Roosevelt for Ex-President,There's No Indispensable Man,We Want Willkie,Win with Willkie
Franklin D. Roosevelt,1940,Better A Third Termer than a Third Rater,I Want Roosevelt Again!,"Willkie for the Millionaires, Roosevelt for the Millions",Carry on with Roosevelt,NA,NA
Franklin D. Roosevelt,1944,Don't swap horses in midstream,We are going to win this war and the peace that follows,NA,NA,NA,NA
Thomas E. Dewey,1944,Dewey or don't we,NA,NA,NA,NA,NA
Harry S. Truman,1948,I'm just wild about Harry,"Pour it on 'em, Harry!","Give Em Hell, Harry!",NA,NA,NA
Thomas E. Dewey,1948,Dew it with Dewey,Win with Dewey,NA,NA,NA,NA
Dwight D. Eisenhower,1952,I like Ike,NA,NA,NA,NA,NA
Adlai Stevenson,1952,All the Way With Adlai,Forward with Stevenson-Sparkman,NA,NA,NA,NA
Dwight D. Eisenhower,1956,I still like Ike,Peace and Prosperity,NA,NA,NA,NA
Adlai Stevenson,1956,Adlai and Estes? The Bestest,The Winning Team,NA,NA,NA,NA
John F. Kennedy,1960,A time for greatness 1960,NA,NA,NA,NA,NA
Richard M. Nixon,1960,For the future,NA,NA,NA,NA,NA
Barry Goldwater,1964,"In Your Heart, You Know He's Right",NA,NA,NA,NA,NA
Lyndon B. Johnson,1964,All the way with LBJ,"In Your Guts, You Know He's Nuts",NA,NA,NA,NA
Richard M. Nixon,1968,"This time, vote like your whole world depended on it",Nixon's the One,NA,NA,NA,NA
Hubert H. Humphrey,1968,"Some People Talk Change, Others Cause It",NA,NA,NA,NA,NA
Richard M. Nixon,1972,Nixon Now,NA,NA,NA,NA,NA
George McGovern,1972,"Come home, America",NA,NA,NA,NA,NA
Jimmy Carter,1976,Not Just Peanuts,"A Leader, for a Change",Why not the Best?,NA,NA,NA
Gerald R. Ford,1976,He's making us proud again,NA,NA,NA,NA,NA
Ronald Reagan,1980,Are You Better Off Than You Were Four Years Ago?,Let's Make America Great Again,NA,NA,NA,NA
Jimmy Carter,1980,A Tested and Trustworthy Team,NA,NA,NA,NA,NA
Ronald Reagan,1984,It's Morning Again in America,NA,NA,NA,NA,NA
Walter F. Mondale,1984,For New Leadership,America Needs New Leadership,NA,NA,NA,NA
Michael Dukakis,1988,On Your Side,NA,NA,NA,NA,NA
George H. W. Bush,1988,"Kinder, Gentler Nation",Thousand Points of Light,"Read My Lips, No New Taxes",NA,NA,NA
William J. Clinton,1992,"For People, for a Change",It's Time to Change America,Putting People First,"It's the economy, stupid",NA,NA
George H. W. Bush,1992,Stand by the President,A Proud Tradition,Don't Change the Team in the Middle of the Stream,NA,NA,NA
William J. Clinton,1996,Building a bridge to the twenty-first century,NA,NA,NA,NA,NA
Robert Dole,1996,The Better Man for a Better America,NA,NA,NA,NA,NA
George W. Bush,2000,Compassionate Conservatism,Reformer with Results,NA,NA,NA,NA
"Albert Gore, Jr.",2000,Leadership for the New Millennium,Prosperity and Progress,NA,NA,NA,NA
George W. Bush,2004,A Safer World and a More Hopeful America,NA,NA,NA,NA,NA
John F. Kerry,2004,Let America Be America Again,A Stronger America,NA,NA,NA,NA
Barack Obama,2008,Yes We Can ,We are the ones we've been waiting for.,Change We Can Believe In.,Change We Need.,Fired up! Ready to go!,Hope!
John McCain,2008,Country First,"Reform, prosperity and peace",NA,NA,NA,NA
Barack Obama,2012,Forward,NA,NA,NA,NA,NA
Mitt Romney,2012,Believe in America,America's Comeback Team,Obama Isn't Working,Restore Our Future,NA,NA
Donald J. Trump,2016,Make America Great Again!,Can't Stump The Trump,"I'm with You, the American People",Build The Wall!,What do you have to lose?,Drain the Swamp
Hillary Clinton,2016,Hillary For America,Forward Together,Fighting for us,I'm With Her,Stronger Together,"When they go low, we go high"
